"","item_id_1","subj_id_1","sigma_1","T_0s_1","T_1s_1","SC_1","category_1","group_1","O_0i_1","RT_1","zRT_1","zSC_1","item_id_2","subj_id_2","sigma_2","T_0s_2","T_1s_2","SC_2","category_2","group_2","O_0i_2","RT_2","zRT_2","zSC_2"
"3210",33,13,-120.222423617026,81.0047123106119,-4.83229808985415,-1.85076662761624,"outgroup",1,106.640706565598,903.026486932563,0.341415837491538,-1.95754034488439,33,13,-120.222423617026,81.6784616213412,27.2599300324888,-1.85076662761624,"outgroup",1,106.640706565598,876.397239550956,0.210416939785375,-1.95754034488439
"3211",33,29,60.396577588396,-114.060207549952,-2.25687227082894,-0.013457300539845,"outgroup",1,106.640706565598,900.616002736244,0.331562655256564,0.00258946349931789,33,29,60.396577588396,-113.935222489226,-41.9474818251283,-0.013457300539845,"outgroup",1,106.640706565598,861.584506704051,0.149586266436924,0.00258946349931789
"3212",33,71,161.188069566356,99.7499146538558,67.6935454989452,-0.674790673078588,"outgroup",1,106.640706565598,1232.84535642366,1.68959535702159,-0.702952732193361,33,71,161.188069566356,91.8533013465313,62.5315383371884,-0.674790673078588,"outgroup",1,106.640706565598,1223.2700102417,1.63490116058667,-0.702952732193361
"3213",33,62,-209.84492991601,2.95387748646216,-22.2969330155058,-0.558878098280767,"outgroup",1,106.640706565598,734.325207658937,-0.348173602876619,-0.57929163186615,33,62,-209.84492991601,5.59958650849222,-7.70579347663524,-0.558878098280767,"outgroup",1,106.640706565598,743.407387902604,-0.335725511299903,-0.57929163186615
"3214",33,21,57.6138917519819,-91.7770982924418,47.6064248889822,-0.199326339950546,"outgroup",1,106.640706565598,958.601447083364,0.568586051220109,-0.195704552230899,33,21,57.6138917519819,-97.532715034203,-14.315217406423,-0.199326339950546,"outgroup",1,106.640706565598,903.266802368667,0.320760764633431,-0.195704552230899
"3215",33,82,-377.951946470211,33.5080174723621,-14.3235307880826,0.922800648556409,"outgroup",1,106.640706565598,593.883489764371,-0.922248239798454,1.00143439794484,33,82,-377.951946470211,35.2470935701494,6.42906865905616,0.922800648556409,"outgroup",1,106.640706565598,635.525677538348,-0.778757674997614,1.00143439794484
"3216",33,9,62.6368766603798,90.5961592650566,-2.76639312058165,0.90017978604902,"outgroup",1,106.640706565598,1113.61889606353,1.20224097280578,0.977301375683074,33,9,62.6368766603798,91.0370919687843,31.5251979807059,0.90017978604902,"outgroup",1,106.640706565598,1179.22001700938,1.45400336292766,0.977301375683074
"3217",33,50,-66.6023359621016,6.92007416488026,-14.4664021907066,-1.3396470418151,"outgroup",1,106.640706565598,888.475445060007,0.281936473346381,-1.4122534293862,33,50,-66.6023359621016,8.64287664865016,-3.1983619681276,-1.3396470418151,"outgroup",1,106.640706565598,886.371091015124,0.25137603266266,-1.4122534293862
"3218",33,8,-59.4989595137644,0.0599188688299205,-9.7931470045362,0.612266516963624,"outgroup",1,106.640706565598,887.535168079183,0.278092963209476,0.670141676090464,33,8,-59.4989595137644,1.22040856539171,-3.82996905876723,0.612266516963624,"outgroup",1,106.640706565598,898.309889912404,0.300404472141002,0.670141676090464
"3219",33,64,-254.671065025562,49.0478846242122,-15.5482011024226,0.783314399541701,"outgroup",1,106.640706565598,731.123339246745,-0.361261675806489,0.852623770074993,33,64,-254.671065025562,50.9514810800787,11.541526488283,0.783314399541701,"outgroup",1,106.640706565598,781.336436994779,-0.179964274019126,0.852623770074993
"3220",33,92,510.470574397308,-37.295397887389,12.4578188423321,-0.2167509898065,"outgroup",1,106.640706565598,1437.40594745488,2.52576461488359,-0.214294005340384,33,92,510.470574397308,-38.81813068661,-8.52623031010549,-0.2167509898065,"outgroup",1,106.640706565598,1419.44747892716,2.44053288562147,-0.214294005340384
"3221",33,95,-312.991580200314,-64.3561598298065,-43.2842983440953,-1.08858546607397,"outgroup",1,106.640706565598,572.241471617235,-1.01071293459377,-1.14440888568432,33,95,-312.991580200314,-59.3076607992649,-40.1904508498868,-1.08858546607397,"outgroup",1,106.640706565598,577.01590072554,-1.0190367077579,-1.14440888568432
"3222",33,97,106.480959612296,11.385669170587,-36.8085884297121,1.9446432274345,"outgroup",1,106.640706565598,985.565606991851,0.678805724842928,2.09158512478069,33,97,106.480959612296,15.7614306664814,-10.3777585502547,1.9446432274345,"outgroup",1,106.640706565598,1067.77073268776,0.99632043030771,2.09158512478069
"3223",33,19,-96.7165828183739,-19.2019083783058,-13.436028151102,-0.75440060883935,"outgroup",1,106.640706565598,829.878328946997,0.0424127857872706,-0.787884434127564,33,19,-96.7165828183739,-17.6338184538584,-12.1966293025164,-0.75440060883935,"outgroup",1,106.640706565598,831.750814474062,0.0270698067412408,-0.787884434127564
"3224",33,24,-151.090177677514,206.495711985834,33.5921980777487,-0.232718287425105,"outgroup",1,106.640706565598,1035.49373726992,0.882893752896563,-0.231328685108413,33,24,-151.090177677514,202.773157269118,87.5466527046339,-0.232718287425105,"outgroup",1,106.640706565598,1073.16944890036,1.01849105512244,-0.231328685108413
"3225",33,51,151.138049361961,-112.03454066891,33.5122783503547,-0.31316577090451,"outgroup",1,106.640706565598,1015.6299374156,0.801697767400192,-0.31715392316365,33,51,151.138049361961,-116.145403508739,-27.1506531755587,-0.31316577090451,"outgroup",1,106.640706565598,969.853696766502,0.594209672695587,-0.31715392316365
"3226",33,63,-6.72316214136558,-101.861091019252,22.382756949301,0.84047996712485,"outgroup",1,106.640706565598,897.656268850442,0.319464340159389,0.913610742372795,33,63,-6.72316214136558,-104.640484069099,-27.8654920460837,0.84047996712485,"outgroup",1,106.640706565598,802.395980141488,-0.0934801523337222,0.913610742372795
"3227",33,87,-277.648277057752,223.146135151106,31.2674288044572,-0.505737478435311,"outgroup",1,106.640706565598,912.535508078335,0.380285255664272,-0.522598667072457,33,87,-277.648277057752,219.719841166583,92.6262361735171,-0.505737478435311,"outgroup",1,106.640706565598,939.436572944245,0.46929726506935,-0.522598667072457
"3228",33,41,-105.182413970489,-64.691475615246,4.29437860575358,-1.38588890414153,"outgroup",1,106.640706565598,771.250774884304,-0.197235321033971,-1.46158646841531,33,41,-105.182413970489,-65.2811136409644,-21.5989796660486,-1.38588890414153,"outgroup",1,106.640706565598,780.653096506636,-0.182770512574134,-1.46158646841531
"3229",33,1,85.0663725838933,-7.47288485771734,4.7465422900062,-0.911245922214742,"outgroup",1,106.640706565598,1025.54301005324,0.842218801039967,-0.955214545351457,33,1,85.0663725838933,-8.04464679180491,-0.823357056638546,-0.911245922214742,"outgroup",1,106.640706565598,1024.47689683929,0.818527904531462,-0.955214545351457
"3230",33,31,23.5450942160788,-14.5176963504376,39.2384258377698,0.792900473020813,"outgroup",1,106.640706565598,1043.94770140658,0.917450481944458,0.862850653537051,33,31,23.5450942160788,-19.1852867047089,10.205906892533,0.792900473020813,"outgroup",1,106.640706565598,987.227694102405,0.665558556633505,0.862850653537051
"3231",33,34,-36.7136224139678,-34.0828887279561,7.46823979032613,-0.463409664709057,"outgroup",1,106.640706565598,885.217484069708,0.268619114368935,-0.477441323022739,33,34,-36.7136224139678,-35.010381872535,-9.33212513937926,-0.463409664709057,"outgroup",1,106.640706565598,875.275077474488,0.20580861562108,-0.477441323022739
"3232",33,46,-104.679562861288,-70.3915359049606,49.7211646512608,-0.995099556511228,"outgroup",1,106.640706565598,771.862267991806,-0.194735759728882,-1.04467362864441,33,46,-104.679562861288,-76.3710274160379,-5.78504745537153,-0.995099556511228,"outgroup",1,106.640706565598,765.610771425024,-0.244544040315297,-1.04467362864441
"3233",33,15,-24.8233964032207,-77.5782275012041,-36.9348058557226,2.07856709547552,"outgroup",1,106.640706565598,761.318475630724,-0.237834946083263,2.23446153755054,33,15,-24.8233964032207,-73.298607579631,-42.4530001795115,2.07856709547552,"outgroup",1,106.640706565598,748.609964080641,-0.314360364481451,2.23446153755054
"3234",33,67,23.9095631759499,-85.6534937402262,-0.714324166368924,1.08835713148911,"outgroup",1,106.640706565598,904.288583349181,0.346574828373965,1.17805800311857,33,67,23.9095631759499,-85.6758150481338,-31.1148447373961,1.08835713148911,"outgroup",1,106.640706565598,840.779118105788,0.0641458679102575,1.17805800311857
"3235",33,70,114.942132806847,-0.728034456888756,-51.9384227311466,0.00633489100067844,"outgroup",1,106.640706565598,1018.65070684767,0.814045573600045,0.0237047237552229,33,70,114.942132806847,5.42537205073648,-20.6889014353857,0.00633489100067844,"outgroup",1,106.640706565598,1056.25159696229,0.949015399574006,0.0237047237552229
"3236",33,77,80.9397084281454,11.1673845072052,44.9576419126316,-1.61301186071705,"outgroup",1,106.640706565598,1005.05811317147,0.758483996908494,-1.70389214378045,33,77,80.9397084281454,5.85418503136522,21.7014373678264,-1.61301186071705,"outgroup",1,106.640706565598,1014.00124291685,0.775508085808387,-1.70389214378045
"3237",33,66,40.7565779856908,88.1157921122292,-35.5413461777013,0.544908738217688,"outgroup",1,106.640706565598,1036.05402776774,0.8851840165656,0.598281163546005,33,66,40.7565779856908,92.4372148136439,17.7422699459777,0.544908738217688,"outgroup",1,106.640706565598,1122.69377462247,1.22187000699717,0.598281163546005
"3238",33,5,88.1582743537978,130.700716169957,-8.8215198046889,1.81015521658099,"outgroup",1,106.640706565598,1168.81140935784,1.42784788295497,1.94810685737121,33,5,88.1582743537978,131.909218466694,43.5807909433388,1.81015521658099,"outgroup",1,106.640706565598,1317.27853856405,2.02096105496603,1.94810685737121
"3239",33,42,-240.353707413006,24.2797028864473,40.671383548398,-0.712283626543996,"outgroup",1,106.640706565598,745.145688751583,-0.303943413672839,-0.742952015171384,33,42,-240.353707413006,19.4907676120427,24.7359263697829,-0.712283626543996,"outgroup",1,106.640706565598,735.771861528383,-0.367081927129056,-0.742952015171384
"3240",33,52,-386.615623827255,-8.35772241381641,24.9635048527693,0.0994092469556188,"outgroup",1,106.640706565598,590.106560865639,-0.937686950736515,0.12300091564562,33,52,-386.615623827255,-11.3261485859296,6.80922830267387,0.0994092469556188,"outgroup",1,106.640706565598,567.179155182561,-1.05943275493712,0.12300091564562
"3241",33,37,207.10444438815,7.34284595540353,18.8067013935432,-0.505071981162445,"outgroup",1,106.640706565598,1175.3452405591,1.45455580728687,-0.521888682627966,33,37,207.10444438815,5.12356181133775,10.039781362043,-0.505071981162445,"outgroup",1,106.640706565598,1168.78696205254,1.41115848314311,-0.521888682627966
"3242",33,79,-198.933159360862,56.4900635844661,-30.4209183788984,0.62249093083014,"outgroup",1,106.640706565598,771.064855920217,-0.197995290104452,0.681049571727667,33,79,-198.933159360862,60.1652598312187,8.37131469043999,0.62249093083014,"outgroup",1,106.640706565598,837.68009850862,0.0514192866126581,0.681049571727667
"3243",33,85,50.1829988824869,20.0882788013415,-5.31550607100646,1.44025538822288,"outgroup",1,106.640706565598,1028.34334580075,0.853665554551736,1.55347995976847,33,85,50.1829988824869,20.7432127018021,5.14093288447358,1.44025538822288,"outgroup",1,106.640706565598,1054.51466120394,0.941882416563045,1.55347995976847
"3244",33,61,-39.2068987447766,-97.3769789597785,24.5978731926281,-0.056539378901686,"outgroup",1,106.640706565598,842.698559792041,0.0948172242828735,-0.0433725662795992,33,61,-39.2068987447766,-100.413247038288,-25.3801010409609,-0.056539378901686,"outgroup",1,106.640706565598,792.510041101874,-0.134078219866354,-0.0433725662795992
"3245",33,36,-267.243806409859,-108.838628788052,-30.9519501557894,-1.77669655390078,"outgroup",1,106.640706565598,586.83157885119,-0.951073885466849,-1.87851883377614,33,36,-267.243806409859,-105.30697037663,-51.3532598064784,-1.77669655390078,"outgroup",1,106.640706565598,606.208864163365,-0.899151495399484,-1.87851883377614
"3246",33,16,-3.49027088313451,-47.1251421931489,-26.0821356508141,-0.57759405259355,"outgroup",1,106.640706565598,889.232103743414,0.285029418700956,-0.599258710572057,33,16,-3.49027088313451,-44.0934531701964,-27.2221311495011,-0.57759405259355,"outgroup",1,106.640706565598,891.782251887704,0.273597763310062,-0.599258710572057
"3247",33,75,-45.4682352200218,50.1172423821089,-20.3203994517377,0.496442778376683,"outgroup",1,106.640706565598,935.845826498169,0.475569354890721,0.546575350498483,33,75,-45.4682352200218,52.5876441506355,10.0496243893748,0.496442778376683,"outgroup",1,106.640706565598,983.763231122857,0.651331228157738,0.546575350498483
"3248",33,40,90.0755322338659,-118.122621907565,-96.8628249188882,-0.579561938256761,"outgroup",1,106.640706565598,882.073179145459,0.255766340030794,-0.601358145485442,33,40,90.0755322338659,-106.792610259235,-80.6173860300059,-0.579561938256761,"outgroup",1,106.640706565598,900.233391632399,0.308303615805003,-0.601358145485442
"3249",33,69,-212.3365192727,203.674517141468,34.8902750048458,0.290706290936067,"outgroup",1,106.640706565598,995.918864784971,0.721126075217775,0.327085787276043,33,69,-212.3365192727,199.794626906185,87.0415866231077,0.290706290936067,"outgroup",1,106.640706565598,1059.35100053595,0.961743557727733,0.327085787276043
"3250",33,45,54.8321472194263,8.76720895957841,-51.4859990545736,0.837003118521639,"outgroup",1,106.640706565598,934.030153106365,0.468147542776809,0.909901473342286,33,45,54.8321472194263,14.8788642197992,-17.0928300054291,0.837003118521639,"outgroup",1,106.640706565598,1003.32216716571,0.731652885326791,0.909901473342286
"3251",33,6,43.3193072545131,36.7111041587071,-1.47188178862466,0.920616046022906,"outgroup",1,106.640706565598,1043.05035865797,0.913782471325348,0.999103759068583,33,6,43.3193072545131,36.9313557027737,12.6365441168484,0.920616046022906,"outgroup",1,106.640706565598,1070.36747938021,1.00698435380174,0.999103759068583
"3252",33,47,100.229156045398,90.0856871227778,9.73211750995244,1.3300776394176,"outgroup",1,106.640706565598,1182.93291552207,1.48557146142975,1.4359370471673,33,47,100.229156045398,89.0450020729867,36.2569652412376,1.3300776394176,"outgroup",1,106.640706565598,1243.69718505991,1.7187883684126,1.4359370471673
"3253",33,4,-229.611283171477,-23.9573960553752,-51.8054215071528,-0.575673657069167,"outgroup",1,106.640706565598,675.332885715934,-0.589312748055901,-0.59720994041901,33,4,-229.611283171477,-17.8487578404201,-28.9987978193596,-0.575673657069167,"outgroup",1,106.640706565598,691.11897515493,-0.550455594441006,-0.59720994041901
"3254",33,10,337.780761363882,60.1291112910928,-0.901497656379951,0.620776381774019,"outgroup",1,106.640706565598,1359.29721692863,2.20648454775321,0.679220408470663,33,10,337.780761363882,60.3110207888766,21.2909837829396,0.620776381774019,"outgroup",1,106.640706565598,1395.44817619622,2.34197620738357,0.679220408470663
"3255",33,35,-123.915794299685,97.4413814381704,0.321557601864922,0.0611150892956722,"outgroup",1,106.640706565598,931.118654220456,0.456246394806792,0.0821468695631089,33,35,-123.915794299685,97.5249632734615,35.2038278110063,0.0611150892956722,"outgroup",1,106.640706565598,968.216339323556,0.587485622731552,0.0821468695631089
"3256",33,81,-146.387141675084,-83.8439680818676,-9.86820595944317,-0.322889173731225,"outgroup",1,106.640706565598,716.498835980345,-0.421041323397553,-0.32752731616759,33,81,-146.387141675084,-82.7793629574524,-34.0635668062882,-0.322889173731225,"outgroup",1,106.640706565598,701.180500329882,-0.50913645653239,-0.32752731616759
"3257",33,83,228.586630055505,114.490707249224,-16.6911409311486,-0.14881670221757,"outgroup",1,106.640706565598,1284.02265646663,1.89878953650935,-0.141818445481194,33,83,228.586630055505,116.611458019243,34.650406066247,-0.14881670221757,"outgroup",1,106.640706565598,1329.84447452314,2.07256492533521,-0.141818445481194
"3258",33,17,-44.8522142590058,62.5292455933885,25.7365775079385,-0.243756709058638,"outgroup",1,106.640706565598,991.343284881565,0.702422769596533,-0.243105003315988,33,17,-44.8522142590058,59.5577391530473,32.6314614850999,-0.243756709058638,"outgroup",1,106.640706565598,993.585988190771,0.691669829599832,-0.243105003315988
"3259",33,53,-133.409946409925,-80.6173661104043,2.90029450728341,0.571035289886644,"outgroup",1,106.640706565598,752.880211966142,-0.272327497314605,0.626154223330712,33,53,-133.409946409925,-81.0617036931093,-27.8803276357573,0.571035289886644,"outgroup",1,106.640706565598,704.078430752053,-0.497235677606609,0.626154223330712
"3260",33,43,-13.3688340069892,95.7232592587589,16.6390829843167,0.841823757056849,"outgroup",1,106.640706565598,1078.05962772409,1.0568876236215,0.915044361994217,33,43,-13.3688340069892,93.8711904758289,41.0028373176479,0.841823757056849,"outgroup",1,106.640706565598,1121.08130048339,1.21524814399248,0.915044361994217
"3261",33,99,-87.3696064264883,-19.6755572508733,48.96954588949,0.497962477705967,"outgroup",1,106.640706565598,927.929709958053,0.44321115109824,0.548196638711204,33,99,-87.3696064264883,-25.5026538394329,12.1763025787587,0.497962477705967,"outgroup",1,106.640706565598,866.987715456911,0.171775340531203,0.548196638711204
"3262",33,3,293.707526799194,32.2568397294491,12.2032852787578,-0.664263336053009,"outgroup",1,106.640706565598,1280.05953002239,1.88258971776137,-0.691721663585238,33,3,293.707526799194,30.8511235331702,16.4113745297403,-0.664263336053009,"outgroup",1,106.640706565598,1280.06662367283,1.86814483510886,-0.691721663585238
"3263",33,57,92.0347996075897,25.3361506654605,47.9480891043743,0.107652984252221,"outgroup",1,106.640706565598,1128.19803066682,1.26183516981142,0.131795730416014,33,57,92.0347996075897,19.686299345026,27.9780806066441,0.107652984252221,"outgroup",1,106.640706565598,1100.42833983833,1.13043371334944,0.131795730416014
"3264",33,18,78.9566291085843,65.9069392970688,26.0104547259428,-1.98216843782218,"outgroup",1,106.640706565598,1056.13594290781,0.967271577979372,-2.09772610525936,33,18,78.9566291085843,62.9071984860163,33.9550909727466,-1.98216843782218,"outgroup",1,106.640706565598,1045.33323112516,0.904177519042352,-2.09772610525936
"3265",33,12,127.597825847687,56.1676673259154,-8.25056441513136,-0.0671563802689954,"outgroup",1,106.640706565598,1132.03814956268,1.27753217846329,-0.0546992931127061,33,12,127.597825847687,57.2154393966507,16.9746177915955,-0.0671563802689954,"outgroup",1,106.640706565598,1156.61707191151,1.36118103337021,-0.0546992931127061
"3266",33,59,46.0736985676372,-86.698172699518,28.9418762122604,-1.0395019640113,"outgroup",1,106.640706565598,904.477951841048,0.347348897858749,-1.09204424894349,33,59,46.0736985676372,-90.2358371255142,-19.8274495181028,-1.0395019640113,"outgroup",1,106.640706565598,902.866771564908,0.319117979105312,-1.09204424894349
"3267",33,49,32.2703344178318,104.853396660882,14.9887742795956,0.122876417838631,"outgroup",1,106.640706565598,1111.82374299356,1.19490304030032,0.148036820317928,33,49,32.2703344178318,103.208278791443,43.6404944058056,0.122876417838631,"outgroup",1,106.640706565598,1142.35096598436,1.30259516413337,0.148036820317928
"3268",33,27,-44.9075607320796,134.474991397778,80.7960529510822,1.43176452317382,"outgroup",1,106.640706565598,1257.00275764195,1.78834202248019,1.54442149724593,33,27,-44.9075607320796,125.069193088675,80.1850936842777,1.43176452317382,"outgroup",1,106.640706565598,1246.11125026273,1.7287020834112,1.54442149724593
"3269",33,89,-485.179731450807,-49.2176808350101,8.56231684468669,0.509038264365535,"outgroup",1,106.640706565598,440.25454067369,-1.55022747910202,0.560012819722631,33,89,-485.179731450807,-50.2937141560362,-14.3501232503124,0.509038264365535,"outgroup",1,106.640706565598,404.602758519327,-1.72707671920777,0.560012819722631
"3270",33,55,55.7632240732482,-44.4928136919997,-98.7239454634475,-0.449928479384586,"outgroup",1,106.640706565598,909.106601350769,0.366269132718923,-0.463058947220572,33,55,55.7632240732482,-32.8503248301082,-54.8437732950809,-0.449928479384586,"outgroup",1,106.640706565598,944.88632324218,0.491677468886607,-0.463058947220572
"3271",33,94,331.036189802991,-152.391771467592,-18.1875583572113,-0.456211043101473,"outgroup",1,106.640706565598,1120.83282108238,1.23172887318228,-0.469761487850535,33,94,331.036189802991,-150.426987085205,-62.01160785506,-0.456211043101473,"outgroup",1,106.640706565598,1098.96657130127,1.12443074513902,-0.469761487850535
"3272",33,54,127.003726503703,70.896848797887,7.32307151016915,-0.308497597146076,"outgroup",1,106.640706565598,1156.52022744128,1.37760600396152,-0.312173691256168,33,54,127.003726503703,70.1176548625692,28.4018338923576,-0.308497597146076,"outgroup",1,106.640706565598,1170.31704834243,1.41744200828715,-0.312173691256168
"3273",33,98,-257.100703703682,-0.371182636439607,23.3909349117905,0.389561859395319,"outgroup",1,106.640706565598,735.567589828453,-0.343095196662459,0.432549654250491,33,98,-257.100703703682,-3.14329747419708,9.06578207268864,0.389561859395319,"outgroup",1,106.640706565598,712.889788975471,-0.461050534771411,0.432549654250491
"3274",33,20,-272.074289825386,-47.7103726278913,-16.315385305119,-1.41036532157524,"outgroup",1,106.640706565598,629.447659233928,-0.776874856577737,-1.4876990857668,33,20,-272.074289825386,-45.8367014991812,-23.5916475018749,-1.41036532157524,"outgroup",1,106.640706565598,634.307256038875,-0.783761302687465,-1.4876990857668
"3275",33,7,-51.4589029052906,91.3159419746844,1.77570625063501,-0.578379302492624,"outgroup",1,106.640706565598,991.462627118027,0.702910597231321,-0.600096452868101,33,7,-51.4589029052906,91.2195686424969,33.5706670281378,-0.578379302492624,"outgroup",1,106.640706565598,1004.77166732607,0.73760547163783,-0.600096452868101
"3276",33,100,15.3971053349521,49.6015161613064,22.5262945201749,0.676780195229195,"outgroup",1,106.640706565598,1066.17877453748,1.00832301916011,0.738967965683215,33,100,15.3971053349521,46.9942602642454,26.7151128788145,0.676780195229195,"outgroup",1,106.640706565598,1070.5952463056,1.00791971229237,0.738967965683215
"3277",33,48,-326.559298918095,60.888784182425,-58.0361555703016,-0.158866653785022,"outgroup",1,106.640706565598,640.565379555777,-0.731429661568404,-0.152540216360962,33,48,-326.559298918095,67.8416731338559,-0.905989592705577,-0.158866653785022,"outgroup",1,106.640706565598,695.572356185761,-0.532167128053165,-0.152540216360962
"3278",33,80,-177.889793304348,48.0385523589147,-7.21433958999086,-0.720255056195265,"outgroup",1,106.640706565598,817.568740035022,-0.00790433430523884,-0.751456319070907,33,80,-177.889793304348,48.9533879440321,14.455800459606,-0.720255056195265,"outgroup",1,106.640706565598,824.545687730554,-0.00251910949038542,-0.751456319070907
"3279",33,30,189.368059995038,-32.3430613487758,61.7130720682865,0.142768471054265,"outgroup",1,106.640706565598,1185.61714293394,1.49654360631649,0.169258617803691,33,30,189.368059995038,-39.6959898093036,12.628091768366,0.142768471054265,"outgroup",1,106.640706565598,1122.17144658434,1.21972498982874,0.169258617803691
"3280",33,39,515.664182102912,-90.4460742452399,67.2859921531531,0.0082701739128578,"outgroup",1,106.640706565598,1449.78397517256,2.57636148790938,0.0257693764883882,33,39,515.664182102912,-98.5319107405895,-6.09630853298259,0.0082701739128578,"outgroup",1,106.640706565598,1367.70895360227,2.22806099632884,0.0257693764883882
"3281",33,33,331.898081977335,19.4521947092418,22.7179224668137,-0.317537106349699,"outgroup",1,106.640706565598,1320.3197512931,2.04715885188237,-0.321817473705895,33,33,331.898081977335,16.7845821000448,15.9371971889336,-0.317537106349699,"outgroup",1,106.640706565598,1313.02454528972,2.00349140382387,-0.321817473705895
"3282",33,58,320.576096897438,57.1209329974759,91.0381341118921,-0.208317295820231,"outgroup",1,106.640706565598,1404.32787969949,2.3905535107941,-0.205296535652698,33,58,320.576096897438,46.404925343947,56.3669507964938,-0.208317295820231,"outgroup",1,106.640706565598,1366.16329588172,2.22171352480692,-0.205296535652698
"3283",33,22,298.752049679767,-156.813696831503,0.402994153290833,-1.81994486337359,"outgroup",1,106.640706565598,1080.04917779417,1.06502018032358,-1.92465820688581,33,22,298.752049679767,-157.057276314546,-56.2919679009454,-1.81994486337359,"outgroup",1,106.640706565598,1126.29234122665,1.23664805179716,-1.92465820688581
"3284",33,72,-44.3608514738494,-211.738482181949,5.49044035998593,-0.758785278155,"outgroup",1,106.640706565598,694.27789517249,-0.511872443363684,-0.792562209883041,33,72,-44.3608514738494,-212.65347572156,-74.0631879717428,-0.758785278155,"outgroup",1,106.640706565598,674.17339530308,-0.620045118759156,-0.792562209883041
"3285",33,96,-235.360791637259,83.149303766224,31.9273246403345,0.265685859366113,"outgroup",1,106.640706565598,847.496040612887,0.114427580106309,0.300392789523221,33,96,-235.360791637259,79.4699901317267,42.4891116349408,0.265685859366113,"outgroup",1,106.640706565598,857.1846314271,0.131517529323227,0.300392789523221
"3286",33,14,158.154928437907,-129.725977559741,15.9782318399043,0.409845864464213,"outgroup",1,106.640706565598,1011.69496016935,0.785613012330213,0.454189604792848,33,14,158.154928437907,-131.781279603113,-40.4152428756371,0.409845864464213,"outgroup",1,106.640706565598,930.133551015501,0.431093032673492,0.454189604792848
"3287",33,44,-163.046380506684,-16.5048333439775,-7.47525578782982,1.76047184947849,"outgroup",1,106.640706565598,774.058978039766,-0.185756408421376,1.89510225580342,33,44,-163.046380506684,-15.6396823960128,-8.88141739936567,1.76047184947849,"outgroup",1,106.640706565598,771.042459443269,-0.222238011915038,1.89510225580342
"3288",33,78,-106.170960394369,202.833698449916,13.6739667061138,-0.707838261791036,"outgroup",1,106.640706565598,1050.2200718843,0.943089649982434,-0.738209486609098,33,78,-106.170960394369,201.46673248236,78.3947603119542,-0.707838261791036,"outgroup",1,106.640706565598,1067.76204547489,0.996284754986095,-0.738209486609098
"3289",33,68,304.524957724225,-129.50528805773,5.41396380339091,0.0209326787520696,"outgroup",1,106.640706565598,1137.39699558808,1.29943719096578,0.0392783446400042,33,68,304.524957724225,-130.308527545175,-44.4906106088715,0.0209326787520696,"outgroup",1,106.640706565598,1085.64454526394,1.06972187928746,0.0392783446400042
"3290",33,90,-543.57339828684,-85.0749994266642,-16.9684134439532,-1.19858276890428,"outgroup",1,106.640706565598,319.376115688664,-2.04433449356519,-1.26175928985529,33,90,-543.57339828684,-83.1706099796933,-37.2991535927027,-1.19858276890428,"outgroup",1,106.640706565598,325.317839808247,-2.0526719379577,-1.26175928985529
"3291",33,93,-10.854541731101,-96.2795988152096,-38.6289949415381,0.86151843031246,"outgroup",1,106.640706565598,786.213164294292,-0.136074517842497,0.936055585061445,33,93,-10.854541731101,-91.8225842462832,-49.8515055810882,0.86151843031246,"outgroup",1,106.640706565598,769.779268473318,-0.22742549204203,0.936055585061445
"3292",33,28,-112.762111267445,-4.75483302476888,-23.3654780010768,-0.29573144514668,"outgroup",1,106.640706565598,819.710876396642,0.000851939631522284,-0.298554147337457,33,28,-112.762111267445,-1.99213596812348,-10.90105505143,-0.29573144514668,"outgroup",1,106.640706565598,831.251874591115,0.0250208364834411,-0.298554147337457
"3293",33,91,-44.6660554398646,-138.974927767296,54.6253055511717,-1.24731223202782,"outgroup",1,106.640706565598,747.017094797098,-0.296293786751308,-1.3137462208567,33,91,-44.6660554398646,-145.621169781242,-28.5452427530854,-1.24731223202782,"outgroup",1,106.640706565598,760.939946723255,-0.263725471225974,-1.3137462208567
"3294",33,65,78.4803039041983,65.1172383465817,-31.5775287323135,1.08670141605422,"outgroup",1,106.640706565598,1045.21238905571,0.922620064842469,1.17629160639359,33,65,78.4803039041983,68.9402578391269,11.0220793769808,1.08670141605422,"outgroup",1,106.640706565598,1137.92807111327,1.28443189365938,1.17629160639359
"3295",33,32,241.652726456795,63.6783781906678,23.0867057323159,2.49717472378496,"outgroup",1,106.640706565598,1367.68180219343,2.24075768121946,2.68105225484244,33,32,241.652726456795,61.0222968171771,32.0029651829489,2.49717472378496,"outgroup",1,106.640706565598,1396.2074380014,2.34509422803068,2.68105225484244
"3296",33,76,-297.772134383525,118.193386629028,-35.3863862860566,-0.469160131946822,"outgroup",1,106.640706565598,753.585852864664,-0.269443094099597,-0.483576197580206,33,76,-297.772134383525,122.534008397013,28.6306743209399,-0.469160131946822,"outgroup",1,106.640706565598,791.90928263842,-0.13654532315036,-0.483576197580206
"3297",33,38,88.258116523781,-250.800878185389,15.8155297144789,0.267211262427307,"outgroup",1,106.640706565598,816.811674903705,-0.0109989410709671,0.302020162751006,33,38,88.258116523781,-252.988098601526,-84.064289239292,0.267211262427307,"outgroup",1,106.640706565598,688.055623020149,-0.563035702040872,0.302020162751006
